"filename", "language", "Log", "HLSL", "JSON", "C#", "XML", "Ini", "ShaderLab", "comment", "blank", "total"
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assembly-CSharp.csproj", "XML", 0, 0, 0, 0, 839, 0, 0, 7, 1, 847
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Armor.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 2, 5, 19
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Coin.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 0, 3, 15
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/EnemyController.cs", "C#", 0, 0, 0, 162, 0, 0, 0, 10, 41, 213
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/EnemyTemplate.cs", "C#", 0, 0, 0, 26, 0, 0, 0, 6, 9, 41
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/GameLogic.cs", "C#", 0, 0, 0, 154, 0, 0, 0, 8, 21, 183
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Health.cs", "C#", 0, 0, 0, 89, 0, 0, 0, 13, 15, 117
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Inventory.cs", "C#", 0, 0, 0, 35, 0, 0, 0, 2, 3, 40
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Object.cs", "C#", 0, 0, 0, 52, 0, 0, 0, 2, 20, 74
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/ObjectTemplate.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 4, 7, 26
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/PlayerAttack.cs", "C#", 0, 0, 0, 56, 0, 0, 0, 6, 14, 76
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/PlayerController.cs", "C#", 0, 0, 0, 294, 0, 0, 0, 17, 56, 367
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/PlayerProperties.ini", "Ini", 0, 0, 0, 0, 0, 23, 0, 0, 1, 24
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Projectile.cs", "C#", 0, 0, 0, 35, 0, 0, 0, 0, 7, 42
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/PropertyController.cs", "C#", 0, 0, 0, 63, 0, 0, 0, 8, 19, 90
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Random_music_script.cs", "C#", 0, 0, 0, 32, 0, 0, 0, 0, 5, 37
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/SlotParent.cs", "C#", 0, 0, 0, 82, 0, 0, 0, 9, 28, 119
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/Audio.cs", "C#", 0, 0, 0, 27, 0, 0, 0, 0, 6, 33
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/HudScript.cs", "C#", 0, 0, 0, 18, 0, 0, 0, 0, 5, 23
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/MainManu.cs", "C#", 0, 0, 0, 20, 0, 0, 0, 0, 6, 26
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/Music.cs", "C#", 0, 0, 0, 29, 0, 0, 0, 0, 9, 38
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/Options.cs", "C#", 0, 0, 0, 18, 0, 0, 0, 1, 9, 28
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Tomíkovy skryptíky/PauseMenu.cs", "C#", 0, 0, 0, 48, 0, 0, 0, 2, 14, 64
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Trap.cs", "C#", 0, 0, 0, 18, 0, 0, 0, 0, 6, 24
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/Weapon.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 0, 7, 22
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/WeaponList.cs", "C#", 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/Scripts/WeaponTemplate.cs", "C#", 0, 0, 0, 19, 0, 0, 0, 8, 9, 36
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 109, 2, 33, 144
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 112, 3, 31, 146
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_Bitmap.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 109, 2, 33, 144
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF Overlay.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 243, 4, 71, 318
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF SSD.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 241, 4, 66, 311
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 188, 10, 50, 248
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 183, 8, 50, 241
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 82, 4, 21, 107
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 183, 8, 50, 241
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 103, 8, 28, 139
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF-Surface.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 122, 4, 33, 159
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_SDF.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 243, 4, 71, 318
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMP_Sprite.shader", "ShaderLab", 0, 0, 0, 0, 0, 0, 97, 0, 20, 117
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMPro.cginc", "HLSL", 0, 63, 0, 0, 0, 0, 0, 2, 20, 85
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMPro_Mobile.cginc", "HLSL", 0, 122, 0, 0, 0, 0, 0, 2, 34, 158
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMPro_Properties.cginc", "HLSL", 0, 62, 0, 0, 0, 0, 0, 10, 14, 86
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Shaders/TMPro_Surface.cginc", "HLSL", 0, 76, 0, 0, 0, 0, 0, 7, 19, 102
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Assets/TextMesh Pro/Sprites/EmojiOne.json", "JSON", 0, 0, 155, 0, 0, 0, 0, 0, 2, 157
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Logs/AssetImportWorker0-prev.log", "Log", 762, 0, 0, 0, 0, 0, 0, 0, 17, 779
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Logs/AssetImportWorker0.log", "Log", 180, 0, 0, 0, 0, 0, 0, 0, 7, 187
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Logs/Packages-Update.log", "Log", 48, 0, 0, 0, 0, 0, 0, 0, 7, 55
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Logs/shadercompiler-AssetImportWorker0.log", "Log", 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Logs/shadercompiler-UnityShaderCompiler0.log", "Log", 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Packages/manifest.json", "JSON", 0, 0, 45, 0, 0, 0, 0, 0, 1, 46
"/home/aki/Workplace/Git/The-Sofia/The-Sofia/Packages/packages-lock.json", "JSON", 0, 0, 463, 0, 0, 0, 0, 0, 1, 464
"Total", "-", 994, 323, 663, 1338, 839, 23, 2015, 187, 1011, 7393